recipe_name,savoury_or_sweet,link,ingredient_name,animal_derived,amount
Pancakes,0,https://www.delscookingtwist.com/easy-fluffy-american-pancakes/,all-purpose flour,0,1 cup (120g)
Pancakes,0,https://www.delscookingtwist.com/easy-fluffy-american-pancakes/,sugar,0,2 Tablespoons
Pancakes,0,https://www.delscookingtwist.com/easy-fluffy-american-pancakes/,baking powder,0,2 teaspoons
Pancakes,0,https://www.delscookingtwist.com/easy-fluffy-american-pancakes/,salt,0,1 pinch
Pancakes,0,https://www.delscookingtwist.com/easy-fluffy-american-pancakes/,milk,1,1 cup (240 ml)
Pancakes,0,https://www.delscookingtwist.com/easy-fluffy-american-pancakes/,melted butter,1,2 Tablespoons
Pancakes,0,https://www.delscookingtwist.com/easy-fluffy-american-pancakes/,large egg,1,1
Pancakes,0,https://www.delscookingtwist.com/easy-fluffy-american-pancakes/,assorted toppings,0,maple syrup, fresh berries, etc.
Spaghetti bolognese,1,https://vikalinka.com/spaghetti-bolognese/,olive oil,0,1 tbsp
Spaghetti bolognese,1,https://vikalinka.com/spaghetti-bolognese/,onion,0,1 diced
Spaghetti bolognese,1,https://vikalinka.com/spaghetti-bolognese/,carrots,0,2 diced
Spaghetti bolognese,1,https://vikalinka.com/spaghetti-bolognese/,celery stalks,0,2 diced
Spaghetti bolognese,1,https://vikalinka.com/spaghetti-bolognese/,garlic,0,2-3 cloves
Spaghetti bolognese,1,https://vikalinka.com/spaghetti-bolognese/,fresh basil,0,5-6 leaves
Spaghetti bolognese,1,https://vikalinka.com/spaghetti-bolognese/,canned diced tomatoes,0,400g/14oz
Spaghetti bolognese,1,https://vikalinka.com/spaghetti-bolognese/,tomato passata,0,500g/17oz
Spaghetti bolognese,1,https://vikalinka.com/spaghetti-bolognese/,water,0,250ml/1 cup
Spaghetti bolognese,1,https://vikalinka.com/spaghetti-bolognese/,dried oregano,0,2 tsp
Spaghetti bolognese,1,https://vikalinka.com/spaghetti-bolognese/,ground beef,1,450g/1 lbs
Spaghetti bolognese,1,https://vikalinka.com/spaghetti-bolognese/,salt and pepper,0,to taste
Spaghetti bolognese,1,https://vikalinka.com/spaghetti-bolognese/,spaghetti,0,450g/1 lbs
No bake chocolate cake,0,https://www.theconsciousplantkitchen.com/no-bake-chocolate-cake/,dark chocolate,0,350g
No bake chocolate cake,0,https://www.theconsciousplantkitchen.com/no-bake-chocolate-cake/,banana,0,150g
Mushroom Wellington,1,https://www.noracooks.com/mushroom-wellington/,olive oil,0,2 tablespoons
Mushroom Wellington,1,https://www.noracooks.com/mushroom-wellington/,cremini mushroom,0,16 ounces
Mushroom Wellington,1,https://www.noracooks.com/mushroom-wellington/,yellow onion,0,3 large peeled and thinly sliced
Mushroom Wellington,1,https://www.noracooks.com/mushroom-wellington/,garlic,0,3 cloves minced
Mushroom Wellington,1,https://www.noracooks.com/mushroom-wellington/,low sodium soy sauce,0,2 tablespoons
Mushroom Wellington,1,https://www.noracooks.com/mushroom-wellington/,fresh thyme,0,1 tablespoon chopped
Mushroom Wellington,1,https://www.noracooks.com/mushroom-wellington/,dried rosemary,0,1 teaspoon
Mushroom Wellington,1,https://www.noracooks.com/mushroom-wellington/,baby spinach,0,4 ounces
Mushroom Wellington,1,https://www.noracooks.com/mushroom-wellington/,sweet potatoes,0,2 medium peeled and thinly sliced
Mushroom Wellington,1,https://www.noracooks.com/mushroom-wellington/,puff pastry,0,1 sheet
Mushroom Wellington,1,https://www.noracooks.com/mushroom-wellington/,olive oil,0,1 tablespoon
Mushroom Wellington,1,https://www.noracooks.com/mushroom-wellington/,unsweetened soy milk,0,1 tablespoon
